"","year","country","percIN","percOUT","percGIVEN","percRECEIVED","percINVEST","aidvector","GDP","percinvestout","netaid","aidreceived","perc1yraid","perc1yrinvest","perc1yraid.1","investout","next1yraid","invest","next2yraid"
"372",2000,"Liberia",0.871551829065882,3.3982395379202,0,88.5646353961312,90.6263113520623,"F",529064600,-13.7235087036243,34380260.9999999,34380261,0.86228058916676,-13.7235087036243,0.86228058916676,0,38529138,20800000,4591372
"373",2000,"Libya",0.944416465065247,1.33352968861949,0,0.902543298100194,1.70628813386389,"F",38270206950.41,-15.5828608107267,127894705,127894705,NA,-15.5828608107267,NA,0,-113854438,1.41e+08,120808837
"374",2000,"Lithuania",0.511096328198938,1.54077569140595,0,12.6494894948762,21.6392531170048,"G",11539211480.3625,-15.0621761327861,638771063,638771063,NA,-0.268892254757256,NA,0,-31389921,380272500,-346726026
"375",2000,"Madagascar",0.0691148340872431,0.126625845175277,0,103.999767240476,6.61371915898025,"G",3877673539.09084,-14.588571243077,635055412,635055412,1.12345569350762,-0.583964305165261,1.12345569350762,0,515260602,82952580.7054988,-592686982
"376",2000,"Malawi",0.232533415287634,0.429411349538962,0,228.341612745326,12.8991212975714,"F",1743506287.41519,-14.2414235178633,1034698353,1034698353,NA,-14.2414235178633,NA,0,-358341614,25999996.3612226,-9890890
"377",2000,"Malaysia",3.17178556742267,1.48272358986268,0,6.41718000673399,16.1312678696188,"F",93789736842.1053,-15.9721553173055,2402309434,2402309434,NA,-15.9721553173055,NA,0,-2052091024,3787631578.94737,1309706913
"378",2000,"Maldives",3.64965034965035,3.69335664335664,0,43.8306142869729,24.3907060947946,"F",624337145.284622,-13.795419174291,59248768.9999999,59248769,-0.0270099702926116,-13.795419174291,-0.0270099702926116,0,5866907,22312447.8248753,-9053270
"379",2000,"Mali",0.342040853718039,0.966667107211545,0,130.362369529938,14.0102387407159,"G",2954129565.82965,-14.4704295392125,1071742645,1071742645,NA,0.701688593971315,NA,0,-193568054,60181780.6839891,-178771469
"380",2000,"Malta",2.22027393889056,0.0140994188475904,0,1.0994590396414,209.860907458345,"F",4306192435.82207,-14.634093433743,1465664.9999999,1465665,0.0506349756745083,-14.634093433743,0.0506349756745083,0,48386968,743185324.698103,-42875190
"381",2000,"Mauritania",1.09363319086191,0.000516334423905399,0,127.655205281711,53.352460252015,"G",1293654175.2102,-14.111818194516,459298788,459298788,1.3473821870426,0.451710352162755,1.3473821870426,0,287872634,40096000,-407631950
"382",2000,"Mauritius",1.0920292230087,1.09851685900682,0,10.2391199939114,7.56268461735752,"F",4582555124.64952,-14.6611076978977,133000423,133000423,0.650197298721045,-14.6611076978977,0.650197298721045,0,204788232,265641239.441185,-179218045
"383",2000,"Mexico",0.165858708888041,2.69921511422343,0,4.51700855933191,16.9141454434977,"G",683647965226.955,-16.8348325255271,7278568624,7278568624,NA,0.232518080857625,NA,0,-2300313330,18381039570,742177892
"384",2000,"Moldova",0.14831332742791,8.94792603126944,0,112.693771203548,33.1853714912805,"F",1288429150.51394,-14.1100605421055,433031633,433031633,NA,-14.1100605421055,NA,0,-177888017,127540000,-30735790
"385",2000,"Mongolia",0.218900342782587,0.855079463994481,0,119.62901119566,35.0862309858478,"F",1136896123.61298,-14.0557207857057,315678760,315678760,1.12224892398137,-14.0557207857057,1.12224892398137,0,150650199,53700000,-120584979
"386",2000,"Morocco",0.00769588062791063,2.13737195279137,0,25.7118494937265,9.11921335085811,"F",38857251336.3448,-15.5894720764573,1578719219,1578719219,0.565398216920966,-15.5894720764573,0.565398216920966,0,1428467268,220739724.493672,-796209534
"387",2000,"Mozambique",0.267907161725871,0.395060679340554,0,190.182637861568,26.3851697535416,"G",5016469068.50898,-14.7003981387359,2703196307,2703196307,NA,0.364868722762066,NA,0,-707073905,139200000,1738288788
"388",2000,"Myanmar",0.00247745999138112,2.10631089194412,0,5.33665778861102,12.0588813258747,"F",8905066163.58643,-14.9496371505678,87793986.9999999,87793987,-0.355738794542782,-14.9496371505678,-0.355738794542782,0,39255305,254789765.469467,22865114
"389",2000,"Namibia",0.557864183148898,1.00297531076902,0,27.252619424764,25.8885319663232,"G",3908661517.62299,-14.5920280630152,220552190,220552190,0.178457890256185,0.670388858794361,0.178457890256185,0,58950291,196350763.262587,-87086883
"390",2000,"Nepal",0.437933298217007,0.869110108636657,0,68.2345103052614,0.523699495523056,"G",5494252207.90502,-2.05432179369899,613989614,613989614,0.63643897024922,-0.410819465777029,0.63643897024922,484827,237874321,0,-347163020
"391",2000,"Netherlands",1.83521874617163,0.932283939613123,4.33886239698398,0,72.8705193695239,"A",412807259996.315,-16.6157473265761,-4907125110,0,-16.6157473265761,-16.6157473265761,-16.6157473265761,0,0,63118802015.6062,0
"392",2000,"New Caledonia",3.14777470337195,0.513061013928622,0,30.3060835340741,9.8793673163389,"G",2682347064.3642,0.180290075354485,265710390,265710390,NA,0.728842958510467,NA,40626091.7634052,-69312749,0,-30103776
"393",2000,"New Zealand",6.1530704824118,2.62358400082951,0,0.000728536848605212,1.05646117058965,"D",52623281956.7031,0.457169274682197,0,0,-15.7211779302422,0.526091456794607,-15.7211779302422,1507812033.25805,0,0,0
"394",2000,"Nicaragua",0.0295417037347079,4.14558629042141,0,117.407300345704,20.9874867765818,"F",5107329007.0922,-14.7081938354084,770909206,770909206,1.28943528452561,-14.7081938354084,1.28943528452561,0,994555721,266500000,-889887428
"395",2000,"Niger",0.219938076655908,0.490613275949455,0,105.351164194627,4.94566428641567,"G",1798374468.36362,-14.2548801282264,645206532,645206532,-0.226608471249932,-0.419845792300046,-0.226608471249932,0,10672635,15728052.1867837,-208632416
"396",2000,"Nigeria",0.107820258194874,0.259713957378242,0,7.43948552891789,17.4281742835026,"G",46386011231.37,-15.6663870288092,2966618007,2966618007,NA,-0.963144122801738,NA,0,-1835400207,1140137659.78368,748634668
"397",2000,"Norway",2.28741382423874,0.795663829193134,6.05182032769751,0.000209405866292279,13.7943661169624,"C",171315639982.731,-16.2337970129838,-1968240887,358745,-16.2337970129838,-16.2337970129838,-16.2337970129838,0,0,8332062185.99552,0
"398",2000,"Oman",0.527104768547689,2.76671952301573,0,6.22203787505666,1.70425032664053,"F",19507412223.6671,-15.2901996614231,167790506,167790506,NA,-15.2901996614231,NA,0,-163796731,8.2e+07,-1065271
"399",2000,"Pakistan",0.1175301465665,1.39352926836345,0,18.9819604478323,4.27842919350745,"G",73952374969.7995,-15.8689521258612,3370455290,3370455290,0.699823537213646,-1.02385408584693,0.699823537213646,0,3704892943,3.08e+08,-2502189851
"400",2000,"Panama",0.715938682314921,0.460057627715187,0,28.2729772809612,32.5923482219144,"F",12304114980.2874,-15.0900503808994,873037584,873037584,NA,-15.0900503808994,NA,0,-540903418,827800000,68701246
"401",2000,"Papua New Guinea",0.119742071669956,0.129474022483225,0,130.84348239534,9.01112951594527,"F",3521348154.79666,-14.546708965778,1572008657,1572008657,NA,-14.546708965778,NA,0,-894923024,96495382.3146879,-45663037
"402",2000,"Paraguay",0.986251728599546,1.83810030469366,0,21.360455184775,4.07124543183354,"F",8195993230.74275,-14.9136015910356,339637488,339637488,NA,-14.9136015910356,NA,0,-250941741,107800000,19388075
"403",2000,"Peru",0.00367742464511212,2.42476955802411,0,33.4174661596747,13.6126643857868,"G",51744749133.213,-15.7138662857585,1725956208,1725956208,0.425861124191111,-0.189388064483277,0.425861124191111,0,1379518122,809696760.032968,-152180165
"404",2000,"Philippines",0.019516952975833,1.47629388897256,0,27.5874100357777,6.29425282870657,"F",81026297144.2795,-15.9086259923496,3058511660,3058511660,NA,-15.9086259923496,NA,0,-250446366,1.487e+09,-609799944
"405",2000,"Poland",0.326974602252475,0.604329026008747,0,4.34154575399886,22.3066971963718,"F",171885598582.637,-16.2352394908924,2545167018,2545167018,0.147258222752927,-16.2352394908924,0.147258222752927,0,2412668831,9.335e+09,-848811050
"406",2000,"Portugal",1.9099120321698,0.166561417809972,1.86528516018625,0,22.6762436563305,"A",118358489957.619,-16.0731994157041,-913591486,0,-16.0731994157041,-16.0731994157041,-16.0731994157041,0,0,7293267563.81922,0
"407",2000,"Qatar",30.0610157838953,1.35444592916372,0,4.12965385743898,16.8634489372892,"G",17759890109.8901,-15.2494402742345,673903.9999999,673904,-1.02388266258664,-0.606777942792439,-1.02388266258664,0,16809609,251600000,-17263268
"408",2000,"Romania",0.387912099516593,1.28430411463794,0,21.7598382971198,31.0509004580727,"G",37438527799.5302,-15.5733187625791,1421276225,1421276225,0.738471158886619,-0.494137516531501,0.738471158886619,0,2050170223,1.037e+09,-177010198
"409",2000,"Rwanda",0.644525126606934,0.589014413712505,0,158.425580049892,1.61176790688976,"F",1734938264.47371,-14.2392840255964,761681923,761681923,NA,-14.2392840255964,NA,0,-108739391,8319040.46630267,-30036689
"410",2000,"Samoa",0.021762287101836,10.2832533473834,0,90.2526040580679,2.60665786908287,"G",269019710.327456,-0.348146526774977,61883012.9999999,61883013,NA,-0.0112514449511708,NA,1206806.31458513,-7582379,0,-1219403
"411",2000,"Saudi Arabia",8.50779157502337,0.448489040879387,0.21033210666561,1.83396755940293,-1.80235248501041,"D",188441866666.667,-0.000773210016241757,628655523,711426774,NA,0.00373770037237609,NA,1881066666.66667,-706372999,0,8623584
"412",2000,"Senegal",0.217826987424064,1.45778472620976,0,99.6292520315114,9.24077677647414,"F",4679604753.55711,-14.6702091734592,1211273157,1211273157,NA,-14.6702091734592,NA,0,-363367233,81440916.0563018,-105086081
"413",2000,"Serbia",0.118874250866046,4.63069422296419,0,80.3643593435885,48.0916672967109,"G",6540247190.33529,-14.8155941629068,2745787574,2745787574,NA,0.283602918363341,NA,0,-904151528,51780910.2634973,-1427455692
"414",2000,"Sierra Leone",12.2970890058854,0,0,176.176282742545,20.2899221262836,"F",635874002.198748,-13.8033710691534,478216192,478216192,1.65078447743747,-13.8033710691534,1.65078447743747,0,284548006,39000824.5205234,-229500602
"415",2000,"Singapore",7.71881137678391,1.94767132245766,0,0.169606130517493,83.6041596703789,"G",95833932714.6172,-15.9815193105547,2403090.9999999,2403091,-2.59389620259166,0.192127091601435,-2.59389620259166,0,2441311,15515295182.2255,61765807
"416",2000,"Slovenia",2.03401334891964,0.90807848460852,0,2.91871932938431,18.6090970871375,"G",20342201356.0052,-15.3083979488342,103399706,103399706,0.259084103817636,0.254370594182273,0.259084103817636,0,369387379,135800000,181867685
"417",2000,"Solomon Islands",0.169521943269567,0.180677893756548,0,114.581821559791,-2.33198512485087,"F",435103853.485036,-13.6385929296266,160525953,160525953,NA,-13.6385929296266,NA,0,-99487128,2004350.29165426,-3569168
"418",2000,"Somalia",0.0118070532519766,2.7370022216758,0,0,0,"G",0,2,150740683,150740683,16.4800807811224,2,16.4800807811224,0,30205135,270000,46675332
"419",2000,"South Africa",1.76153982808952,0.212932504672488,0,4.2991277643803,8.21603980755912,"G",136361791002.623,-16.1346926967036,1440122453,1440122453,-1.81441082382735,0.66475218329376,-1.81441082382735,0,20906526,968831355.959091,-344341769
"420",2000,"Spain",6.96839498377336,2.46500530567742e-06,1.33552996308905,0,27.6633152363642,"A",595402616546.895,-16.7748107388585,-2048167659,0,-16.7748107388585,-16.7748107388585,-16.7748107388585,0,0,40489477034.5051,0
"421",2000,"Sri Lanka",0.183800589654248,0.726411149825784,0,30.7344102546588,6.14024137914682,"F",16330814179.9766,-15.2130078372202,832913546,832913546,0.631782379957815,-15.2130078372202,0.631782379957815,0,699504024,172941409.8305,-210560750
"422",2000,"Sudan",0.211836580380734,1.7576741659017,0,13.44090136416,37.0358576270787,"G",12257418326.0734,-15.0883990081263,614078469,614078469,NA,0.1711948707596,NA,0,-139236388,392200000,755345721
"423",2000,"Suriname",2.10191970479521,2.10878396508796,0,52.5631854606222,-40.5530642623446,"G",892164393.939394,1.21981682872901,69906587.9999999,69906588,1.52450223060309,1.13305773316432,1.52450223060309,1.48e+08,298501912,0,-272921095
"424",2000,"Swaziland",0.00216223330497361,4.34655899371542,0,11.9488340882393,13.0390898018913,"F",1705063301.53607,-14.2317405070807,41562151.9999999,41562152,0.818593172075287,-14.2317405070807,0.818593172075287,0,112288086,90658006.1898745,-47394163
"425",2000,"Sweden",2.3248587229936,0.578904068919803,3.13216251060934,0,31.670126338137,"A",259802012617.057,-16.4146425111138,-1775801532,0,-16.4146425111138,-16.4146425111138,-16.4146425111138,0,0,22817836820.944,0
"426",2000,"Switzerland",4.58766050735985,2.00222709399033,2.29901651421308,6.8032167012092e-05,25.0045495244386,"C",271659728209.379,-16.4340252618527,-1614471746,184816,-16.4340252618527,-16.4340252618527,-16.4340252618527,0,0,23080879762.6769,0
"427",2000,"Tajikistan",0,6.82933429375806,0,129.546731021324,43.3187807236179,"F",860550305.832491,-13.9347762632828,249060178,249060178,1.01032557227042,-13.9347762632828,1.01032557227042,0,88125549,23543300,216520451
"428",2000,"Tanzania",0.0106379254397926,1.04481137834388,0,83.0479526083597,21.2961386558156,"G",10185786382.8283,-15.0079945638751,2738786258,2738786258,NA,-0.0741556668076288,NA,0,-14324605,463400858.7823,-682704648
"429",2000,"Thailand",1.90895132339613,0.15520951338326,0,22.6537069037788,18.0923163224862,"G",126392308497.749,-16.1017206461092,1993752315,1993752315,NA,0.129030338377724,NA,0,-1070946089,3365987582.5831,365053910
"430",2000,"Timor-Leste",4.86033156866564,0.0989158212196864,0,242.217205434783,0,"F",3.68e+08,-13.5658478186735,492347032,492347032,NA,-13.5658478186735,NA,0,-83152453,0,9843229
"431",2000,"Togo",0.485954621122994,0.571272079405342,0,72.5285328855695,23.8185295950629,"G",1294250233.18894,-14.112018251902,132714109,132714109,NA,0.186114486967234,NA,0,-56385978,52687148.9221853,40443771
"432",2000,"Tonga",0.384073219064741,8.69782835195816,0,66.2305253626535,14.575392095298,"F",202363492.160332,-13.3061321653643,35113466.9999999,35113467,0.809701093894101,-13.3061321653643,0.809701093894101,0,13056695,9212396.92920102,1580118
"433",2000,"Tunisia",0.0080419069959642,0.846658154617416,0,35.2846095322839,14.5491554485243,"F",21473188881.5933,-15.3318965442425,1645551878,1645551878,0.611714640234338,-15.3318965442425,0.611714640234338,0,878235897,750720443.574373,-716408087
"434",2000,"Turkey",0.268637853002168,0.435391075958271,0,24.349007504696,3.7150060610794,"G",266567532789.507,-16.4258072523959,36974677033,36974677033,NA,-0.0510589063857551,NA,0,-31381979670,9.82e+08,25754025938
"435",2000,"Turkmenistan",0.0521613295718528,2.58434062681123,0,37.1317324845252,39.8221810023773,"G",2904662604.82053,-14.4630956935682,31182793.9999999,31182794,NA,0.127968913458314,NA,0,-13636162,1.31e+08,21156359
"436",2000,"Uganda",0.582162299312945,0.623445868098998,0,107.943867858717,16.0570587516705,"F",6193246837.09687,-14.7919183895288,2741106673,2741106673,NA,-14.7919183895288,NA,0,-1209828831,160700000,72658466
"437",2000,"Ukraine",0.493132319751761,0.850344258425396,0,35.7006629597946,16.6946417536623,"G",31261527363.144,-15.4950101927868,1280565934,1280565934,0.26610185267714,-0.200543966625247,0.26610185267714,0,576915285,5.95e+08,-899224490
"438",2000,"United Arab Emirates",28.9985862888377,3.43185597456894,0.54882594226393,0.0111059083985553,14.4073653501366,"D",104337372362.151,-0.314006235176904,-186782192,628944,-2.7781627902332,0.209490493614645,-2.7781627902332,506330000,1738910,0,-577578
"439",2000,"United States",2.75500871021406,0.565100076352835,1.26522286722933,0.00284416360332099,9.23914845423514,"C",1.0284779e+13,-18.0121949639829,-28404716941,134394927,NA,-18.0121949639829,NA,0,-55032723,3.50066e+11,30902408
"440",2000,"Uruguay",0.052390039629753,3.19112548859734,0,13.2375403326804,6.60953144757167,"G",22823255801.8447,-15.3583775978349,594921851,594921851,NA,-0.680972071371651,NA,0,-6023181,262825000,5557881594
"441",2000,"Uzbekistan",0.0512162074449096,3.126099373641,0,33.2519309787184,3.50281164540617,"G",13760374487.51,-15.1386302533505,525158889,525158889,0.151263485671547,-1.23014523447186,0.151263485671547,0,194936758,74700000,260925181
"442",2000,"Vanuatu",0.340433809940667,0.355023830366696,0,115.742197036833,33.1873735979712,"F",272014693.050806,-13.4345923633671,42200723.9999999,42200724,NA,-13.4345923633671,NA,0,-4695874,20256089.6407317,7693628
"443",2000,"Zambia",0.107668995070485,0.897298308396047,0,161.527770615211,35.4413311562906,"G",3600683039.73254,-14.5563848930587,1835017656,1835017656,NA,-0.189028972032671,NA,0,-976531910,121700000,74122634
"444",2000,"Zimbabwe",0,5.61256853110417,0,45.6226505830171,0.977584671089694,"F",6689957600,-14.8254233652799,345600580,345600580,NA,-14.8254233652799,NA,0,-146417367,23200000,141685806
"445",2005,"Afghanistan",0.0811845992458672,1.63920431305837,0,276.602647524371,14.9996084786623,"F",6275073571.54659,-14.7976188220303,4394572445,4394572445,NA,-14.7976188220303,NA,0,-136639852,2.71e+08,854001915
"446",2005,"Albania",0.932861407005908,2.52323851970804,0,36.500972029089,46.8705533854652,"G",8158548716.52941,-14.9116129111486,562133762,562133762,0.221904958976389,-0.114627343431593,0.221904958976389,0,135993412,262479012.637464,-170565204
"447",2005,"Algeria",0.22545164951414,0.646328995887235,0,5.86039808467517,9.75721624104369,"G",103198228458.489,-16.0136722420847,828207652,828207652,NA,-0.177981670592228,NA,0,-222260647,1155999999.99995,-130582154
"448",2005,"Angola",0.455648212337203,0,0,13.9322437950649,5.84186450389429,"G",28233712830.9035,0.664455284747091,656461954,656461954,NA,0.651707585989604,NA,1303836930,-307371419,0,146790189
"449",2005,"Argentina",0.513430780571893,1.02475914786712,0,42.3712570934017,15.6077852103969,"G",198737095024.998,-16.2982789373718,2315582845,2315582845,-0.0364416271861233,-0.863566356726284,-0.0364416271861233,0,1827415525,5265250000,357492778
"450",2005,"Armenia",0.077514571711261,2.56594128461911,0,41.4103188634971,63.8724630350085,"G",4900469515.07252,-14.6902376918727,543089418,543089418,0.165198164545942,0.551455118662363,0.165198164545942,0,71686249,292073220.164722,-121138762
"451",2005,"Aruba",4.2696764003159,0.271915706131099,0,0.334884611384062,-19.3143808363892,"D",2331005586.59218,0.950098061166377,0,0,-14.3675433143714,1.26401626350042,-14.3675433143714,207798005.868163,0,0,0
"452",2005,"Australia",6.45351266008983,0.938734383274168,1.59758451590112,0.100728888669865,17.8539486272453,"D",693075477371.824,0.558774501707406,-2486984813,346214,-16.8407805327664,0.904639698669107,-16.8407805327664,25093141435.1895,0,0,0
"453",2005,"Austria",2.28105129554832,0.336844628151606,1.34903164601456,0.134125921957952,57.6117329996795,"C",314648986444.472,-16.497826337125,-1626219404,127534,-16.497826337125,-16.497826337125,-16.497826337125,0,0,81287916302.2176,0
"454",2005,"Azerbaijan",0.644267950451927,0.0101646240102004,0,20.948847843156,154.343388862392,"G",13245421880.834,-15.1220657955967,1132105857,1132105857,NA,-1.14115385781981,NA,0,-335671526,4476396000,217562102
"455",2005,"Bahrain",51.6649096785058,0.00749699543490647,0,3.56988503176913,48.6621236150358,"G",15968726861.7021,-15.2032702925331,185753854,185753854,NA,1.06765497647201,NA,0,-115791078,1048601306.14142,54085186
"456",2005,"Bangladesh",0.043554193763647,2.07517486586911,0,20.7231308406199,5.90091168210631,"F",69442943089.4309,-15.8416281185684,2774811952,2774811952,-0.150652761171558,-15.8416281185684,-0.150652761171558,0,490880022,760504265.755651,205560776
"457",2005,"Barbados",2.08530252214311,2.08712725308653,0,4.64777159449546,50.094169386817,"G",3897467233.85757,-14.5907824727474,9429739.9999999,9429740,0.00246050613459852,0.426179792413948,0.00246050613459852,0,39196111,238261395.8643,13762950
"458",2005,"Belarus",0.372188704060414,0.89057074694883,0,1.51751866057258,21.6331682647606,"G",30210091836.8294,-15.4801520455039,114307050,114307050,-0.821363508846442,-0.776860667385259,-0.821363508846442,0,45581492,306600000,-10526462
"459",2005,"Belgium",2.147411247114,0.239086894768651,2.44980660545321,0,120.343587154542,"B",387365999253.824,-16.5881214981991,-2572571560,0,-16.5881214981991,0.812310558335002,-16.5881214981991,0,0,33683830158.1205,0
"460",2005,"Belize",2.24513642027824,2.58826104300001,0,20.1677530104526,58.751215025321,"F",1114222545.68238,-14.0469719419231,43540253.9999999,43540254,0.784596126375894,-14.0469719419231,0.784596126375894,0,67852846,126908465.922063,-85014880
"461",2005,"Benin",0.848471382713207,0.233868899958227,0,56.3489164050976,3.06331641531727,"F",4803702821.08056,-0.737816337627202,708943221,708943221,0.683746384998069,-14.6815761321287,0.683746384998069,8785364.69529622,231911624,0,-364929183
"462",2005,"Bhutan",2.58844559657106,0.000307142758418399,0,72.5184404047312,13.1441104059229,"F",818869145.124717,-13.9132145072663,153853712,153853712,NA,-13.9132145072663,NA,0,-54745140,6210884.3537415,74243392
"463",2005,"Bolivia",0.457842693009242,2.26771304944822,0,122.458003613433,14.07270232996,"G",9549077869.1065,0.397745406507817,1496232360,1496232360,NA,0.735526677839966,NA,238620000,-39207078,0,-297771674
"464",2005,"Botswana",2.09790434886639,1.09468707936629,0,6.00886226573764,21.4680259453483,"G",9931134940.51346,-14.9969988829603,150331170,150331170,NA,-0.177070857521795,NA,0,-50917889,420853645.921794,216356395
"465",2005,"Brazil",0.025228242643593,0.29232821609425,0.000696724561316217,12.5087966772777,18.1257817041154,"D",891629970423.924,-16.950184658026,4644129265,4647524774,NA,-0.357107871191143,NA,0,-290862576,15459981604.1196,1052170091
"466",2005,"Bulgaria",0.399831726764375,1.05326145597608,0,20.9506796885673,134.269022680766,"G",29821662537.3229,-15.4745318514127,577049345,577049345,NA,1.10254076974526,NA,0,-383377666,4098122930.77934,393867839
"467",2005,"Burkina Faso",0.912707852947218,1.84027944120402,0,92.6867809727921,4.16235499226768,"G",5458343594.30942,-14.7370608703621,1197529159,1197529159,NA,-0.0250791832989543,NA,0,-338746482,32254080.6130933,39485648
"468",2005,"Burundi",4.65738693932215,0,0,208.128817931711,0.47421068928179,"F",1117257279.46188,-14.0481531929765,629062104,629062104,0.906509688550973,-14.0481531929765,0.906509688550973,0,90087157,584701.692574563,-212162731
"469",2005,"Cambodia",0.000112612122259528,1.91278446385143,0,58.4196255880966,48.5293243247924,"G",6293046162.12584,-14.7988609174909,695508276,695508276,0.452380005818952,0.226564534830107,0.452380005818952,0,178336781,377180190.600284,-175172784
"470",2005,"Cameroon",0.430402186263705,0.533248774383449,0,34.1118984125071,7.57241375361428,"F",16587858856.6778,-15.2197903313684,662823710,662823710,1.12751960697769,-15.2197903313684,1.12751960697769,0,2224897143,243504753.307842,-801070406
"471",2005,"Canada",3.89048341173558,0.490882644218866,1.36399580134101,0.0504258917417442,25.7678987617784,"D",1169357979864.66,-17.0679474836856,-3740930665,702145,-17.0679474836856,0.520401804453339,-17.0679474836856,0,0,25545319851.8862,0
"472",2005,"Central African Republic",0.98818722125018,0.865566889107626,0,48.287383290321,19.3223576797314,"G",1350301057.06866,-14.130430607641,129924106,129924106,1.37344626138487,0.259974548839042,1.37344626138487,0,319063312,10100000,-153374792
"473",2005,"Chad",0.806600600798655,1.55044750004271,0,34.1340126719699,2.13068543096962,"F",6646663021.43571,0.174531508563719,625761955,625761955,NA,-14.8226036610758,NA,99342519.3566245,-283400437,0,165426276
"474",2005,"Chile",0.77356226987723,0.587764934531709,0.000446626579083287,1.59560676938385,44.0926982937961,"D",124404150138.227,-16.0948348687155,214709251,214869059,-0.947971029757869,-0.597102266306171,-0.947971029757869,0,140237396,6983801371.11381,18398897
"475",2005,"China",0.0150571441720615,0.16033389071273,0,1.56966945819836,30.4563727148257,"G",2285965854313.36,-17.3590697390103,8364671908,8364671908,NA,0.105775185402406,NA,0,-549949804,104108693867.085,-216508372
"476",2005,"Colombia",0.0762031081165124,0.353350474046402,0,16.8579081622064,30.3419559101439,"F",146566264837.014,-16.1660340202293,4862161587,4862161587,NA,-16.1660340202293,NA,0,-316549357,10235419011.1676,-204481617
"477",2005,"Comoros",0.0396035122657735,1.65736657657541,0,61.4053313313948,7.21242006036137,"G",380372892.606774,-13.580209559236,75446086.9999999,75446087,NA,-1.23959672281258,NA,0,-29256514,558643.248749362,38084166
"478",2005,"Costa Rica",2.21385300727922,0.433961424657173,0,6.62043343868791,36.7693721234472,"G",19952156474.8454,-15.2999898421036,323224020,323224020,-0.225849317233472,0.483947456948507,-0.225849317233472,0,118615249,861042026,566059597
"479",2005,"Croatia",0.628590724898694,0.403804592525889,0,11.8318022090696,39.7378951147014,"G",45416076680.8707,-15.6572096144843,885763570,885763570,-0.138187471135248,0.52024621506047,-0.138187471135248,0,330386386,1794317620.12721,357624648
"480",2005,"Cuba",0.0025042065341675,1.69098766260914,0,1.34551436224817,0,"F",42643836074.8,-15.6298562652301,107844534,107844534,NA,-15.6298562652301,NA,0,-18598472,0,14996050
"481",2005,"Cyprus",4.31993073700399,0.0418367090005094,0.0024874852106495,5.03035554095963,56.1315034906119,"B",18703146374.829,-15.2719146727548,-465237.9999999,0,-15.2719146727548,0.579600154390439,-15.2719146727548,0,0,1161973511.03819,0
"482",2005,"Czech Republic",2.56514992925426,0.210611547145805,0.0628933856689807,3.72193063451004,30.74986592638,"C",135990215966.674,-16.1335076634839,6172750,32665429,-2.03262257752614,-16.1335076634839,-2.03262257752614,0,12614937,11601977305.7926,0
"483",2005,"Denmark",1.95273231585893,0.286284614328586,3.25638942770361,0.000160766562430642,12.5433461138801,"C",264467308109.19,-16.4223719947634,-1980511772,425175,-16.4223719947634,-16.4223719947634,-16.4223719947634,0,0,12834261392.1535,0
"484",2005,"Djibouti",0.465695279841111,0.46595221516792,0,95.5356195614329,91.7761773557039,"G",708633194.726566,-13.850421492266,111924420,111924420,0.479312464013776,1.08450280410104,0.479312464013776,0,21366528,22203341.1920932,34827508
"485",2005,"Dominican Republic",0.499687958893929,2.01501153171859,0,16.650125184099,27.4193939864824,"G",34004033803.9438,-15.5315304392446,723820096,723820096,NA,0.0815710777222841,NA,0,-151180710,1118400000,-244015981
"486",2005,"Ecuador",0.975258372046428,1.84867645482799,0,16.7379479238304,5.59799399372291,"F",41507085000,-15.6181222343935,1457027710,1457027710,0.314145092922029,-15.6181222343935,0.314145092922029,0,855593206,493413835.545644,-211371591
"487",2005,"El Salvador",0.0978106357842658,5.00214722678179,0,20.772923539529,20.911441575308,"F",17093800000,-15.2328386183429,996293686,996293686,NA,-15.2328386183429,NA,0,-662563945,511140000,373693664
"488",2005,"Equatorial Guinea",3.19764933707854,0,0,2.29681038872605,40.4476243199418,"F",8217369092.65224,-14.9147327942515,55637666.9999999,55637667,-1.33895512534952,-14.9147327942515,-1.33895512534952,0,3765110,769146185.171423,-25028950
"489",2005,"Eritrea",1.43123580830931,0.117696938376479,0,172.249124289891,14.0213069951355,"G",1098425900.74116,-14.0407707649573,364921470,364921470,NA,0.103618351053162,NA,0,-201543571,1431553.832,25295543
"490",2005,"Estonia",0.529903489509328,0.531305936410105,0.0162357830629622,4.91680026805891,89.2992309876236,"A",14006093769.4317,-15.1463170295809,-494492.9999999,0,-15.1463170295809,-15.1463170295809,-15.1463170295809,0,0,3127298002.07021,0
"491",2005,"Ethiopia",0.00459087851570802,0.396742233240621,0,102.11301381618,10.9858169173788,"G",12401139453.9738,-15.0934615912782,2804637522,2804637522,-0.117861405664183,0.353921945868006,-0.117861405664183,0,94536645,265111675.482385,97339043
"492",2005,"Fiji",0.402764595653549,3.90121924509017,0,17.8336042825151,50.6359941920688,"G",3006725014.78415,-14.4780937107667,99080784.9999999,99080785,-0.607491082218923,0.962051235092938,-0.607491082218923,0,7423396,184929270.355653,-51573223
"493",2005,"Finland",1.45765536886858,0.0732735352155203,1.52344617732193,0,23.5130633901426,"A",204436015420.968,-16.310557407709,-888641672,0,-16.310557407709,-16.310557407709,-16.310557407709,0,0,10875828408.3114,0
